State,Name,Types,Source
Alabama,EV Infrastructure Grants,Electricity,https://afdc.energy.gov/laws/12997
Alabama,EV Charging Station Rebate - Tennessee Valley Authority,Electricity,https://afdc.energy.gov/laws/13231
Alabama,Commercial EV Charging station Rebate - Alabama Power,Electricity,https://afdc.energy.gov/laws/13164
Alaska,Commercial Electric Vehicle (EV) Charging Station Rebates – Chugach Electric Association (CEA),Electricity,https://afdc.energy.gov/laws/12572
Alaska,Electric Vehicle (EV) Charging Station Rebate – Alaska Power and Telephone (AP&T),Electricity,https://afdc.energy.gov/laws/13244
Arizona,Electric Vehicle (EV) Charging Station Pilot Program - Arizona Public Service Company (APS),Electricity,https://afdc.energy.gov/laws/12592
Arizona,Commercial Electric Vehicle (EV) Charging Station Rebate - Salt River Project (SRP),Electricity,https://afdc.energy.gov/laws/11994
Arizona,Commercial Electrification Rebates - Salt River Project (SRP),Electricity,https://afdc.energy.gov/laws/12593
Arizona,Commercial Electric Vehicle (EV) Charging Station Rebate – Tucson Electric Power (TEP),Electricity,https://afdc.energy.gov/laws/12402
Arizona,Electric Vehicle (EV) Charging Station Rebate - Mohave Electric Cooperative (MEH),Electricity,https://afdc.energy.gov/laws/13017
Arkansas,Electric Vehicle (EV) Charging Station Grants,Electricity,https://afdc.energy.gov/laws/12667
California,Electric Vehicle (EV) Charging Station Incentive Program Support,Electricity,https://afdc.energy.gov/laws/11999
California,Alternative Fuel and Vehicle Incentives,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/6307
California,Electric Vehicle (EV) Charging Station Incentives - San Joaquin Valley,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/11657
California,Alternative Fuel Infrastructure Grant – Santa Barbara County,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12505
California,Commercial Electric Vehicle (EV) and EV Charging Station Rebates - TID,Electricity,https://afdc.energy.gov/laws/12602
California,Electric Vehicle (EV) Charging Station Incentives for Medium- and Heavy-Duty Fleets - PG&E,Electricity,https://afdc.energy.gov/laws/12336
California,Electric Vehicle (EV) Charging Station Rebate - Alameda Municipal Power (AMP),Electricity,https://afdc.energy.gov/laws/12102
California,Electric Vehicle (EV) Charging Station Rebates - Anaheim Public Utilities (APU),Electricity,https://afdc.energy.gov/laws/12103
California,Electric Vehicle (EV) Charging Station Rebate - Burbank Water and Power (BWP),Electricity,https://afdc.energy.gov/laws/11934
California,Electric Vehicle (EV) Charging Station Rebate - Glendale Water and Power (GWP),Electricity,https://afdc.energy.gov/laws/12104
California,Commercial Electric Vehicle (EV) Charging Station Rebate - Pasadena Water and Power (PWP),Electricity,https://afdc.energy.gov/laws/12177
California,Commercial Electric Vehicle (EV) Charging Station Rebate - LADWP,Electricity,https://afdc.energy.gov/laws/9232
California,Electric Vehicle (EV) Charging Station Incentive – SDG&E,Electricity,https://afdc.energy.gov/laws/12510
California,Alternative Fuel Vehicle (AFV) and Fueling Infrastructure Grants,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/6132
California,Establishment of a Zero Emission Medium- and Heavy-Duty Vehicle Program,"Electricity, Hydrogen",https://afdc.energy.gov/laws/11528
Colorado,Fleet Electric Vehicle (EV) Charging Station Grants,Electricity,https://afdc.energy.gov/laws/13243
Colorado,Non-Residential Electric Vehicle (EV) Charging Station Rebate – Black Hills Energy,Electricity,https://afdc.energy.gov/laws/12436
Colorado,Electric Vehicle (EV) Charging Stations Funding Authorization,Electricity,https://afdc.energy.gov/laws/12635
District of Columbia,Alternative Fuel Vehicle (AFV) Conversion and Infrastructure Tax Credit,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/11493
District of Columbia,Public Electric Vehicle (EV) Charging Station Make-Ready Support – Pepco ,Electricity,https://afdc.energy.gov/laws/12705
District of Columbia,Utility Electric Vehicle (EV) Charging Station Program Authorization,Electricity,https://afdc.energy.gov/laws/12155
District of Columbia,Alternative Fuel Vehicle and Infrastructure Support,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12089
District of Columbia,Mid-Atlantic Region Electric Vehicle (EV) Support,Electricity,https://afdc.energy.gov/laws/13067
Connecticut,Electric Vehicle (EV) Charging Station Grants,Electricity,https://afdc.energy.gov/laws/13032
Connecticut,Electric Vehicle (EV) and EV Charging Station Rebates - Norwich Public Utilities,Electricity,https://afdc.energy.gov/laws/12281
Connecticut,Commercial Electric Vehicle (EV) Charging Station Rebate - Eversource ,Electricity,https://afdc.energy.gov/laws/12839
Florida,Rebate for Heavy-Duty Truck Stop Electrification,Electricity,https://afdc.energy.gov/laws/12712
Florida,Electric Vehicle (EV) Charging Station Tax Credit,Electricity,https://afdc.energy.gov/laws/5182
Georgia,Electric Vehicle (EV) Charging Station Rebate – Tennessee Valley Authority (TVA),Electricity,https://afdc.energy.gov/laws/13234
Georgia,Electric Vehicle (EV) Charging Make-Ready Support – Georgia Power,Electricity,https://afdc.energy.gov/laws/13211
Hawaii,Electric Vehicle (EV) Charging Station Rebates – Hawaii Energy,Electricity,https://afdc.energy.gov/laws/12382
Illinois,Electric Vehicle (EV) and EV Charging Station Manufacturing Tax Credits,Electricity,https://afdc.energy.gov/laws/12875
Illinois,Transportation Electrification Infrastructure Projects ,Electricity,https://afdc.energy.gov/laws/12308
Indiana,Commercial Electric Vehicle (EV) Charging Station Rebate - Indiana Michigan Power,Electricity,https://afdc.energy.gov/laws/12587
Indiana,Commercial Electric Vehicle (EV) Charging Station Rebate - Duke Energy,Electricity,https://afdc.energy.gov/laws/13118
Iowa,Biofuel Infrastructure Grants,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/6081
Iowa,Alternative Fuel Infrastructure Loans,"Electricity, Biodiesel, Ethanol, Natural Gas",https://afdc.energy.gov/laws/13301
Iowa,Electric Vehicle (EV) Charging Station Rebates - Iowa Association of Electric Cooperatives (IAEC),Electricity,https://afdc.energy.gov/laws/13127
Kansas,Alternative Fueling Infrastructure Tax Credit,"Biodiesel, Ethanol, Natural Gas, Propane",https://afdc.energy.gov/laws/5171
Kansas,Commercial Electric Vehicle (EV) Charging Station Rebates – Evergy,Electricity,https://afdc.energy.gov/laws/13198
Kansas,Flex Fuel Grant Program - Kansas Corn Commission (KCC),Ethanol,https://afdc.energy.gov/laws/12607
Kentucky,Electric Vehicle (EV) Charging Station Rebate – Tennessee Valley Authority (TVA),Electricity,https://afdc.energy.gov/laws/13232
Louisiana,Electric Equipment and Electric Vehicle (EV) Charging Station Incentive - Entergy,Electricity,https://afdc.energy.gov/laws/12260
Maine,Clean Transportation and Infrastructure Loans,"Electricity, Hydrogen",https://afdc.energy.gov/laws/12682
Maryland,Electric Vehicle (EV) Corridor Charging Grant,Electricity,https://afdc.energy.gov/laws/12529
Maryland,Electric Vehicle (EV) Charging Station Rebate Program,Electricity,https://afdc.energy.gov/laws/11423
Maryland,Solar Canopy Electric Vehicle (EV) Infrastructure Grant,Electricity,https://afdc.energy.gov/laws/12662
Maryland,Commercial Electric Vehicle (EV) Charging Station Rebates – BGE,Electricity,https://afdc.energy.gov/laws/12939
Massachusetts,Electric Vehicle (EV) Charging Station Installation Incentive - Eversource,Electricity,https://afdc.energy.gov/laws/12161
Massachusetts,Electric Vehicle (EV) Charging Station Discount - Braintree Electric Light Department (BELD),Electricity,https://afdc.energy.gov/laws/12046
Massachusetts,Non-Residential Electric Vehicle (EV) Charging Station Program - National Grid,Electricity,https://afdc.energy.gov/laws/12324
Michigan,Charge Up Michigan Placement Project ,Electricity,https://afdc.energy.gov/laws/12495
Michigan,Natural Gas Fueling Station Air Quality Permit Exemption,"Natural Gas, Hydrogen, Propane",https://afdc.energy.gov/laws/10573
Michigan,Electrification Technology Grants,"Electricity, Hydrogen",https://afdc.energy.gov/laws/13035
Michigan,Commercial Electric Vehicle (EV) Charging Station Rebates – Consumers Energy,Electricity,https://afdc.energy.gov/laws/12627
Michigan,Commercial Electric Vehicle (EV) Charging Station Rebate - Indiana Michigan Power,Electricity,https://afdc.energy.gov/laws/13177
Michigan,Commercial Electric Vehicle (EV) Charging Station Rebate – DTE Energy,Electricity,https://afdc.energy.gov/laws/13179
Minnesota,Electric Vehicle (EV) Charging Station Rebate - Great River Energy,Electricity,https://afdc.energy.gov/laws/13047
Minnesota,Electric Vehicle (EV) Charging Station Rebate and Time-Of-Use (TOU) Rate - DEA,Electricity,https://afdc.energy.gov/laws/10414
Mississippi,Electric Vehicle (EV) Charging Station Rebate – Tennessee Valley Authority (TVA),Electricity,https://afdc.energy.gov/laws/13233
Mississippi,Commercial Electric Vehicle (EV) Charging Station and Off-Road Equipment Rebate - Mississippi Power,Electricity,https://afdc.energy.gov/laws/12937
Mississippi,Electric Vehicle (EV) and EV Charging Station Incentive - Entergy,Electricity,https://afdc.energy.gov/laws/12261
Nevada,Commercial Electric Vehicle (EV) Charging Station Rebates - Nevada Energy (NV Energy),Electricity,https://afdc.energy.gov/laws/12118
New Hampshire,Commercial Electric Vehicle Charging Station Incentives - New Hampshire Electric Co-op (NHEC),Electricity,https://afdc.energy.gov/laws/12488
New Jersey,Electric Vehicle (EV) Charging Station Rebates - Atlantic City Electric (ACE),Electricity,https://afdc.energy.gov/laws/12835
New Jersey,Commercial Electric Vehicle (EV) Charging Station Rebates - Jersey Central Power & Light,Electricity,https://afdc.energy.gov/laws/13050
New Jersey,Volkswagen (VW) Settlement Allocation,Electricity,https://afdc.energy.gov/laws/12025
New Mexico,Electric Vehicle (EV) Charging Station Make-Ready Building Renovation Tax Credit,Electricity,https://afdc.energy.gov/laws/12845
New Mexico,Biodiesel Blending Facility Tax Credit,Biodiesel,https://afdc.energy.gov/laws/9052
New Mexico,Electric Vehicle (EV) Charging Station Rebate – El Paso Electric (EPE),Electricity,https://afdc.energy.gov/laws/12869
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - Central Hudson,Electricity,https://afdc.energy.gov/laws/12552
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - ConEdison,Electricity,https://afdc.energy.gov/laws/12551
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - National Grid,Electricity,https://afdc.energy.gov/laws/12522
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - NYSEG,Electricity,https://afdc.energy.gov/laws/12518
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - Orange & Rockland Utilities (O&R),Electricity,https://afdc.energy.gov/laws/12553
New York,Non-Residential Electric Vehicle (EV) Charging Station Program - Rochester Gas and Electric (RG&E),Electricity,https://afdc.energy.gov/laws/12519
New York,Direct Current Fast Charging (DCFC) Station Incentive - Central Hudson,Electricity,https://afdc.energy.gov/laws/12554
New York,Direct Current Fast Charging (DCFC) Station Incentive - ConEdison,Electricity,https://afdc.energy.gov/laws/12420
New York,Direct Current Fast Charging (DCFC) Station Incentive - National Grid,Electricity,https://afdc.energy.gov/laws/12520
New York,Direct Current Fast Charging (DCFC) Station Incentive - NYSEG,Electricity,https://afdc.energy.gov/laws/12555
New York,Direct Current Fast Charging (DCFC) Station Incentive - Orange & Rockland Utilities (O&R),Electricity,https://afdc.energy.gov/laws/12556
New York,Direct Current Fast Charging (DCFC) Stations - RG&E,Electricity,https://afdc.energy.gov/laws/12557
New York,Electric Vehicle Charging Station Incentive Program - PSEG Long Island,Electricity,https://afdc.energy.gov/laws/12353
North Carolina,Electric Vehicle (EV) Charging Station Grant Program,Electricity,https://afdc.energy.gov/laws/12256
North Carolina,Alternative Fuel and Alternative Fuel Vehicle (AFV) Fund,"Biodiesel, Ethanol, Electricity, Natural Gas, Propane",https://afdc.energy.gov/laws/5986
North Carolina,Electric Vehicle (EV) Charging Station Rebate – Tennessee Valley Authority (TVA),Electricity,https://afdc.energy.gov/laws/13235
North Carolina,Commercial Electric Vehicle (EV) Charging Station Make-Ready Rebate - Duke Energy,Electricity,https://afdc.energy.gov/laws/13076
North Dakota,Low-Emission Technology Grants,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12834
North Dakota,Biodiesel and Renewable Diesel Sales Equipment Tax Credit,"Biodiesel, Renewable Diesel",https://afdc.energy.gov/laws/5576
North Dakota,Biofuel Loan Program,"Biodiesel, Ethanol, Renewable Diesel",https://afdc.energy.gov/laws/5866
North Dakota,Agriculturally-Derived Fuel Production Facility Loan Guarantees,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/9299
Alabama,Biofuel Production Jobs Tax Credit,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/11694
Georgia,Biofuel Production Tax Exemption,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/12409
Iowa,Biodiesel Production Tax Credit,Biodiesel,https://afdc.energy.gov/laws/13300
Kansas,Biofuel Production Facility Tax Exemption,Ethanol,https://afdc.energy.gov/laws/8306
Kentucky,Biodiesel Production and Blending Tax Credit,"Biodiesel, Renewable Diesel",https://afdc.energy.gov/laws/5831
Minnesota,Biofuel Production Grant Program,Biodiesel,https://afdc.energy.gov/laws/11851
Montana,Ethanol Production Incentive,Ethanol,https://afdc.energy.gov/laws/6166
Montana,Ethanol Production Facility Property Tax Exemption,Ethanol,https://afdc.energy.gov/laws/10855
New Mexico,Biofuels Production Tax Deduction,"Biodiesel, Ethanol, Hydrogen",https://afdc.energy.gov/laws/5826
North Dakota,Biodiesel and Renewable Production and Blending Equipment Tax Credit,"Biodiesel, Renewable Diesel",https://afdc.energy.gov/laws/6170
Kentucky,Alternative Fuel Production Tax Incentives,"Biodiesel, Ethanol, Hydrogen",https://afdc.energy.gov/laws/11975
Kentucky,On-Farm Biofuel Production Grants,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/10738
Kentucky,Biodiesel Production and Blending Tax Credit,"Biodiesel, Renewable Diesel",https://afdc.energy.gov/laws/5831
Kentucky,Ethanol Production Tax Credit,Ethanol,https://afdc.energy.gov/laws/6409
Minnesota,Ethanol Production Facility Environmental Assessment Exemption,Ethanol,https://afdc.energy.gov/laws/9398
North Dakota,Ethanol Production Incentive,Ethanol,https://afdc.energy.gov/laws/5218
North Dakota,Hydrogen and Advanced Biofuel Incentives,"Biodiesel, Ethanol, Hydrogen",https://afdc.energy.gov/laws/6550
North Dakota,Renewable Fuels Promotion,"Biodiesel, Ethanol, Hydrogen",https://afdc.energy.gov/laws/6231
Ohio,Electric Vehicle (EV) Charging Station Rebate – Firelands Electric Cooperative (FEC),Electricity,https://afdc.energy.gov/laws/12750
Oklahoma,Alternative Fueling Infrastructure Tax Credit,"Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/5951
Oklahoma,Electric Vehicle (EV) Charging Station Tax Exemption,Electricity,https://afdc.energy.gov/laws/12648
Oklahoma,Biofuels Construction and Permitting Assistance,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/11045
Oklahoma,Natural Gas Vehicle (NGV) and Infrastructure Rebate - Oklahoma Natural Gas,Natural Gas,https://afdc.energy.gov/laws/10333
Oregon,Biofuels Production Property Tax Exemption,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/6273
Oregon,Electric Vehicle (EV) Charging Station Rebates - Eugene Water & Electric Board (EWEB),Electricity,https://afdc.energy.gov/laws/12295
Oregon,Electric Vehicle (EV) Technology Grant – Pacific Power,Electricity,https://afdc.energy.gov/laws/13180
Oregon,Electric Vehicle (EV) Charging Station Rebate – Pacific Power,Electricity,https://afdc.energy.gov/laws/13115
Oregon,Volkswagen (VW) Settlement Allocation,Electricity,https://afdc.energy.gov/laws/11940
Pennsylvania,Electric Vehicle (EV) Charging Station and Hydrogen Fuel Cell Infrastructure Grants,"Electricity, Hydrogen",https://afdc.energy.gov/laws/11989
Pennsylvania,Electric Vehicle (EV) Charging Station Rebate,Electricity,https://afdc.energy.gov/laws/11990
Pennsylvania,Alternative Fuels Incentive Grant (AFIG) Program,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12136
Pennsylvania,Alternative Fuel Infrastructure and Energy Production Grant Program,Natural Gas,https://afdc.energy.gov/laws/12321
Pennsylvania,Medium- and Heavy-Duty (MHD) Zero Emission Vehicle (ZEV) Grant,"Electricity, Hydrogen",https://afdc.energy.gov/laws/13135
Pennsylvania,Commercial Electric Vehicle (EV) Charging Station Rebate - PECO,Electricity,https://afdc.energy.gov/laws/12703
Rhode Island,Clean Diesel Grant ,"Ethanol, Electricity, Hydrogen, Natural Gas",https://afdc.energy.gov/laws/11774
South Carolina,Battery Manufacturing Tax Incentive,"Electricity, Hydrogen",https://afdc.energy.gov/laws/8560
South Carolina,Alternative Fueling Infrastructure Tax Credit,"Natural Gas, Propane",https://afdc.energy.gov/laws/11720
South Carolina,Hydrogen and Fuel Cell Tax Exemption,Hydrogen,https://afdc.energy.gov/laws/6266
South Carolina,Alternative Fuel Vehicle (AFV) Revolving Loan Program for Private Entities,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/11518
South Carolina,Electric Vehicle (EV) Charging Station Incentive – Duke Energy,Electricity,https://afdc.energy.gov/laws/12996
South Dakota,Tax Refund for Methanol Used in Biodiesel Production,Biodiesel,https://afdc.energy.gov/laws/6523
South Dakota,Propane Tax Exemption,Propane,https://afdc.energy.gov/laws/5137
Tennessee,Vehicle Emissions Reduction and Electric Vehicle (EV) Charging Station Project Funding,"Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12218
Tennessee,Natural Gas Station Property Tax Reduction,Natural Gas,https://afdc.energy.gov/laws/10960
Texas,Clean Vehicle and Infrastructure Grants,"Biodiesel, Ethanol, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/5309
Texas,Alternative Fuel Infrastructure Grants,"Biodiesel, Electricity, Natural Gas, Propane",https://afdc.energy.gov/laws/13291
Texas,Electric Equipment and Electric Vehicle (EV) Charging Station Incentive – Entergy,Electricity,https://afdc.energy.gov/laws/12262
Texas,Multifamily and Commercial Electric Vehicle (EV) Charging Station Rebate – Austin Energy,Electricity,https://afdc.energy.gov/laws/12073
Utah,Hydrogen Fuel Production Incentives,"Hydrogen, Natural Gas",https://afdc.energy.gov/laws/11776
Utah,Non-Residential Electric Vehicle (EV) Charging Station Rebate - Rocky Mountain Power,Electricity,https://afdc.energy.gov/laws/11925
Utah,Non-Residential Electric Vehicle (EV) Make-Ready Grant – Rocky Mountain Power,Electricity,https://afdc.energy.gov/laws/12852
Vermont,Heavy-Duty Vehicle Emissions Reduction Grants,"Biodiesel, Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/12003
Vermont,Alternative Fueling Infrastructure Incentive,"Electricity, Natural Gas",https://afdc.energy.gov/laws/12033
Vermont,Electric Vehicle (EV) Charging Station Credits - Vermont Electric Co-op (VEC),Electricity,https://afdc.energy.gov/laws/12018
Virginia,Biodiesel Production Tax Credit,"Biodiesel, Renewable Diesel",https://afdc.energy.gov/laws/6359
Virginia,Agriculture and Forestry Biofuel Production Grants,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/10492
Virginia,Electric Vehicle (EV) Charging Station Rebate – Tennessee Valley Authority (TVA),Electricity,https://afdc.energy.gov/laws/13236
Washington,Alternative Fueling Infrastructure Grant Program,"Electricity, Hydrogen",https://afdc.energy.gov/laws/11803
Washington,Commercial Alternative Fuel Vehicle (AFV) and Fueling Infrastructure Tax Credit,"Electricity, Hydrogen, Natural Gas, Propane",https://afdc.energy.gov/laws/11642
Washington,Electric Vehicle (EV) and Fuel Cell Electric Vehicle (FCEV) Infrastructure and Battery Tax Credit,"Electricity, Hydrogen",https://afdc.energy.gov/laws/6532
Washington,Utility Electrification Plans and Return on Investment Authorization,Electricity,https://afdc.energy.gov/laws/11610
Washington,Green Transportation Grant Program,"Electricity, Hydrogen",https://afdc.energy.gov/laws/12222
Washington,Biodiesel Feedstock Tax Exemption,Biodiesel,https://afdc.energy.gov/laws/8261
Washington,Electric Vehicle (EV) Charging Station Rebate – Clark Public Utilities (CPU),Electricity,https://afdc.energy.gov/laws/12608
Washington,Electric Vehicle (EV) Charging Stations and Hydrogen Fueling Station Support,"Electricity, Hydrogen",https://afdc.energy.gov/laws/12868
Wisconsin,Renewable Fuel Producer Excise Tax and Inspection Exemption,"Biodiesel, Ethanol",https://afdc.energy.gov/laws/8972
Wisconsin,Vehicle Battery and Engine Research Tax Credits,"Electricity, Hydrogen",https://afdc.energy.gov/laws/6154
Wisconsin,Wisconsin Renewable Energy and Energy Storage Programs,Electricity,https://afdc.energy.gov/laws/12844
Wyoming,Natural Gas Infrastructure Loans,Natural Gas,https://afdc.energy.gov/laws/10734